Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PS5Cl,Hg,0.02,Interstitial,300,0.0010835684885438946,1.2422053878048898,0.2821638056056506,7595081608115.125,7.408727542035801,0.22426244068941945,0.23887475014687196,0.20346556286113493,0.40647575625574217,8.189777666235088,-47.45859315323006,-49.91552645310059,0.30021364223306374
Li6PS5Cl,Hg,0.04,S-site,300,0.0007678084628680917,1.2323523771745142,0.06277895410167024,7947448514250.867,5.907633193672302,0.1623390755444354,0.07222455404403624,0.3255665697905096,-0.216052949539742,-10.985113453830552,-40.80891081686373,-37.513376780714566,0.4477669681552029
Li6PS5Cl,Hg,0.05,P-site,300,0.0003949936867561543,1.2321051620488261,0.1062734070995798,11527199649563.24,3.841412609654101,0.6039860741389066,0.3787753730492833,-0.040625771708266575,-0.005324622937134624,-11.301111467516012,32.97157035741292,36.36190379766772,0.32490651817587685
Li6PS5Cl,Hg,0.05,Interstitial,300,0.0007402690705944949,1.2616169753892663,0.15346221096194274,2569841458308.811,3.076402525892945,0.4730558273697766,0.09071614065740359,0.15442217622079296,0.20516171718191692,7.420632333249835,-30.05438971155247,-32.28057941152742,1.157993869440061
Li6PS5Cl,Hg,0.08,S-site,300,0.0011663690268042526,1.212296968390884,0.30645808116589235,10650097009233.83,4.636550435291339,0.5403245054901797,0.3296126113597731,0.7552713169005294,0.4857143173056778,9.28261408309149,-0.9685427475455127,-3.7533269724729594,0.8108897546769526
Li6PS5Cl,Hg,0.1,Li-site,300,0.0001273188552457239,1.267597316728631,0.09577046243416339,2452878807687.783,7.025247315408885,0.45423058670164135,0.2820664098460284,-0.039582181316448375,0.23828678137074671,4.89956634673228,18.367029300774995,16.89715939675531,0.4755948513668245
Li6PS5Cl,Hg,0.14,Interstitial,300,0.0002746094958187699,1.3092455634615734,0.049576505180257614,711305618354.0917,6.7741608991714,0.37209309793942513,0.29650833750047073,-0.04288235824543124,0.24437016354158694,-0.9704545715563535,38.08984017928574,38.38097655075264,0.321309588489423
Li6PS5Cl,Y,0.01,Li-site,300,0.0013073518629821027,1.3235552243090565,0.17080747985980857,1916021601571.2493,6.199043831015371,0.16258698208041217,0.31398384610222213,0.07610444727628254,0.10963748107230306,6.873903635204188,11.795996628048053,9.733825537486798,0.21329821291196036
Li6PS5Cl,Y,0.01,S-site,300,0.0006886104180860733,1.217132906503487,0.2849218590483832,9110868990084.852,4.603699941427224,0.4766274803204056,0.20413409731377272,0.08160509281794497,-0.19522374766678283,-1.772254601428189,34.0434986389593,34.57517501938776,1.150887308253253
Li6PS5Cl,Y,0.02,Li-site,300,0.0009619695438876939,1.2119807626930068,0.2411760792722662,1546111733283.5364,3.871991845015384,0.18651443145579355,0.27176049881452435,0.2418926519410093,0.299683766632375,7.720309158024617,-33.73084831371949,-36.04694106112687,0.18609421664758766
Li6PS5Cl,Y,0.03,Li-site,300,2.6252322961996595e-05,1.244222374575239,0.09897669380898888,9398208892146.51,4.45876214334001,0.6239447490348718,0.23136166589886148,0.06179141305363608,-0.4554823804268187,10.103530875375975,60.19640979791723,57.165350535304434,0.9675768421857726
Li6PS5Cl,Y,0.04,P-site,300,0.000107299136075377,1.2734264299245681,0.100068773734735,3541080683560.6,7.286397076675932,0.1540061800099826,0.3009180905914154,0.5052070483950519,0.14209609792706737,4.059398704584814,-12.428412143002156,-13.6462317543776,0.7010459125976882
Li6PS5Cl,Y,0.04,Interstitial,300,8.390599451229709e-05,1.2450010133794849,0.26334554928457254,10398354246305.451,4.287154660199377,0.24194471089910216,0.14564745414635868,0.25873357475284126,-0.347878592774391,11.17425069932227,-48.055009257712314,-51.407284467508994,0.6881932102757348
Li6PS5Cl,Y,0.07,P-site,300,0.00041628790690347847,1.2461114424908855,0.1745924984206276,1449303270084.234,6.664450676447168,0.14801173600565756,0.20907071234927221,0.6155723322728717,0.23777192479568285,-3.4903824535696115,-53.08577139707442,-52.038656661003536,0.30561470921350475
Li6PS5Cl,Y,0.08,S-site,300,0.0009417881851153382,1.2368367516024357,0.06953118784465113,1447974157200.2942,4.52318468650257,0.6110630882703336,0.2727257599778005,0.5789083869303079,0.19396378448539797,-6.085123907720084,-8.016433825989234,-6.190896653673208,1.23240129240112
Li6PS5Cl,Y,0.09,Li-site,300,0.0012013231283238314,1.2611988273987653,0.21207482444656361,3012885675984.25,2.044459266013819,0.09573355504518417,0.2383745415597175,-0.22340351625284935,-0.5459535103404365,9.114911916615187,30.506199445194138,27.771725870209583,1.084637410842472
Li6PS5Cl,Y,0.09,Interstitial,300,0.0009726792446516786,1.3785239591629668,0.1925798477534107,6874376963195.98,4.1711502990607725,0.14797507659951192,0.42183797478099516,0.7086295648994877,-0.21133090073564406,-11.79417879822438,-54.15108725105902,-50.612833611591704,1.1418382748658196
Li6PS5Cl,Y,0.1,Li-site,300,0.0006281556560350039,1.2452486251594634,0.13964198812894468,11241371596707.357,7.01675408569628,0.35537662584610674,0.2606882297276552,1.06322021065242,0.4674335522541132,7.526022044125311,24.781973450153913,22.52416683691632,0.3425841189708708
Li6PS5Cl,Y,0.1,Interstitial,300,0.0006506139219198925,1.2368882137112565,0.1725095885644805,9876080179508.143,5.5838441646139865,0.2400299798618628,0.1502896453064399,1.1898388567551204,-0.1200940333356943,-6.674616858586488,6.0273894989827745,8.02977455655872,0.7368135255798465
Li6PS5Cl,Y,0.12,S-site,300,0.0005208024830095328,1.2233067499233248,0.14950703287851977,1893847117615.3582,5.024586791459581,0.09409064198127991,0.22648988961043376,1.2878785271332196,0.484179354596927,7.4324813145038355,-40.39646599415561,-42.62621038850676,0.11205887241162267
Li6PS5Cl,Y,0.13,P-site,300,0.0007907363229536131,1.2207833131951504,0.20332779404442008,9266352007117.355,4.638622517603369,0.2514760935979755,0.192681239275726,0.2564348000873542,0.38299050225123427,-9.076205234470887,26.365534549673207,29.088396120014473,0.36404978796952403
Li6PS5Cl,Y,0.14,Li-site,300,0.0008408342464214894,1.2454474035264504,0.09365104624555469,10174973478760.408,7.34442312877958,0.4549454685548933,0.1796198282456275,1.743055800435154,-0.46228509063083284,5.949360129942689,29.211075043677493,27.426267004694687,0.07635467042890814
Li6PS5Cl,Sc,0.05,S-site,300,0.0008619748334159689,1.2691466197443062,0.07953707125592469,6254022422135.548,3.672423847501123,0.23523983511761212,0.3905388096243326,0.27280794672013653,-0.3151950005719198,-5.685059030269183,43.00409003997536,44.70960774905611,0.16056870481067476
Li6PS5Cl,Sc,0.07,Li-site,300,3.2533595100006764e-05,1.2479829734669552,0.24359492763843063,9106697245657.71,6.073922737057603,0.47485051082714014,0.08084194817191928,-0.28861656493658655,0.37816020034041997,8.131565450384787,-49.77834389762443,-52.21781353273987,0.7881501687567611
Li6PS5Cl,Sc,0.07,Interstitial,300,0.0007752582350990245,1.235532523766846,0.10929732226576482,4221536413260.0693,5.7447216083935375,0.6075096184970137,0.11222394509676417,-0.33604277762158674,-0.0724112150805278,0.39920245183690994,29.08255242590281,28.96279169035174,0.6236289086319647
Li6PS5Cl,Sc,0.08,S-site,300,0.0005474051221793196,1.3098585661841031,0.2826382480592666,2531668472533.8496,5.2108579795095125,0.3010616744451638,0.14417964837903546,0.5508482794023837,0.2221236127784307,-2.5698677158286944,-57.9744364651583,-57.20347615040969,0.9729237530017889
Li6PS5Cl,Sc,0.08,Interstitial,300,0.0011521256141719478,1.2193100208471654,0.22307507334454316,11586499670796.717,4.625742765615067,0.30016536602966754,0.42588582376930445,-0.3983132228763411,-0.23771227298268374,4.417986346451773,2.063806707030529,0.738410803094997,0.9342484896598885
Li6PS5Cl,Sc,0.09,P-site,300,0.0006937609361224134,1.2107441525874987,0.30804310385409217,6539072438273.22,6.598406278933899,0.06958990837369779,0.22641828078007564,0.2576369904046663,0.17204824935960222,8.97546117457157,-3.9200394897797146,-6.612677842151186,1.2341070016221516
Li6PS5Cl,Sc,0.1,Interstitial,300,0.0004952274725797574,1.316526121302041,0.032931386565708404,3997199304400.955,3.2258871273547514,0.400423711196805,0.21779262691639487,-0.4716233058219979,0.48203154558909067,-6.191511141108482,21.431383407566006,23.28883674989855,0.8358259669536892
Li6PS5Cl,Sc,0.13,S-site,300,0.0011707998490738105,1.2965968750952566,0.09737483998245228,11164022342698.996,5.017226822436781,0.3706700054875401,0.1732368418916671,-0.45278262245687984,0.5752284246117093,7.582518781510587,-46.369530972165215,-48.644286606618394,1.1358796607387647
Li6PS5Cl,Sc,0.15,S-site,300,0.0003585669044180319,1.241187139861084,0.1648454801456556,2632204220485.6763,2.051806558457494,0.47802379355947544,0.359242500207637,0.9028848927142088,0.361050604600576,3.374226137105819,24.868358194636198,23.856090353504452,1.0872976903964904
Li7PSe3Cl,Mg,0.01,S-site,300,0.0006909428793886553,1.2050861868296048,0.29552542978763796,5770626341133.887,5.898227081638537,0.42386583220862206,0.1302429289630189,0.03852559465087716,-0.054045954361570156,-9.027485930743605,2.3608892978761102,5.069135077099192,0.10557838293585677
Li7PSe3Cl,Mg,0.01,Interstitial,300,0.000531788565999525,1.347592290333258,0.06124681201887662,3847320846738.8486,3.0524118804041134,0.2597220058837675,0.12041778019177912,0.07434587277296108,0.027115483944475858,-1.0157110812129757,20.91071942137583,21.215432745739722,0.8356032712357649
Li7PSe3Cl,Mg,0.05,P-site,300,0.0010134553644244827,1.20991800671895,0.2343466932849904,8454097616394.694,5.823042710536313,0.46142777024540904,0.253179037765881,0.22885139220211614,0.17286393010526713,3.437406481552999,49.07605255130377,48.04483060683787,0.2845432005424132
Li7PSe3Cl,Mg,0.05,S-site,300,0.0009888440904906566,1.2396786396565933,0.29080148062203887,151263099993.73874,4.2597739183327725,0.3882390129075549,0.07294000045604972,0.5885469784343227,-0.2830728605468989,-1.226711669221396,-40.74515037654578,-40.377136875779364,0.5835731987518507
Li7PSe3Cl,Mg,0.08,S-site,300,0.0005052971016233324,1.2679168537449188,0.17085018072484023,11745044800730.754,7.845586297591587,0.4060668606306146,0.3848710860148355,0.4461324080311235,0.33168000659109453,-0.6764496252043417,44.63265153082158,44.83558641838289,0.30325303569804757
Li7PSe3Cl,Mg,0.12,Interstitial,300,0.00034767404309757246,1.2190923254591417,0.1474334820152992,2717252085647.782,7.596579312328617,0.37066617724007855,0.07580242153152524,-0.4478367478983749,0.10939548414909055,-6.973550140321911,20.856607623151902,22.948672665248473,0.4648302787001685
Li7PSe3Cl,Mg,0.15,P-site,300,0.0009941729423911124,1.201201536710607,0.1771115358926002,6305348696412.643,1.9573366359555777,0.5188575112573643,0.4403191324704366,1.3131271424531716,0.5058578826691325,7.179362104861666,-7.5772300271171575,-9.731038658575658,0.621306313413056
Li7PSe3Cl,Ca,0.01,Li-site,300,0.0002962989383824035,1.3080076930701743,0.2519227578387778,404311800151.0749,5.801425819012307,0.43353602057950213,0.08526354972435325,-0.011206026389141437,0.006033779178945414,3.732264443004672,11.306218774318042,10.18653944141664,0.5947870473738947
Li7PSe3Cl,Ca,0.02,Interstitial,300,0.0011934516292809961,1.3527412108824977,0.04348893065844649,7570522541345.716,7.407022806470343,0.3126708646644056,0.250189145682676,-0.11574320458601008,0.38428101381129637,8.477413354118415,39.92080135788407,37.37757735164855,0.7209401591581058
Li7PSe3Cl,Ca,0.04,P-site,300,0.0011147573692488263,1.2864706456187545,0.2702260145391456,9714430544595.543,6.163841092413648,0.6029151636647293,0.1180459040990203,0.40306706834729616,0.3971647586373071,4.244224124234404,-58.482630810182926,-59.75589804745324,0.10287035090344118
Li7PSe3Cl,Ca,0.04,S-site,300,0.0010097142409811989,1.2837898203032727,0.1655526127226755,12682939551710.502,6.232318980575438,0.39698575227958455,0.3321237980769019,0.19077763837522163,-0.1575061239687404,6.970251730197988,-46.027865769041966,-48.11894128810136,1.226387279747505
Li7PSe3Cl,Ca,0.06,Li-site,300,0.0010187485662188423,1.2372845111665942,0.07918812763968876,7847455328192.726,3.5210759497463533,0.19935994165253113,0.13621735440576704,0.3914376129064818,0.029307550493717145,10.765881160713413,27.43471535630338,24.204951008089356,0.8115767156526247
Li7PSe3Cl,Ca,0.12,Interstitial,300,0.00030956980723239057,1.2130854054786813,0.29170049169425044,8774990179853.082,5.318580870863376,0.5233890447023574,0.354914273383437,0.0251945679672228,-0.24508005033725336,1.9252487553861353,2.772228350994701,2.1946537243788606,1.0209685330096931
Li7PSe3Cl,Al,0.01,Li-site,300,0.0009968104715969645,1.2956513251588395,0.12539082439597954,6824956209280.978,3.945646551238239,0.19989974189759593,0.10465901168055262,0.10983449079482988,0.3334423611231607,-9.60541385784111,-57.52561869829322,-54.64399454094089,0.4054969129768305
Li7PSe3Cl,Al,0.02,Li-site,300,0.00043200703849589895,1.2497873380190463,0.07047902985892801,7807453456860.539,4.3304759382979805,0.4971987363033369,0.04626977225807051,0.20903296269186233,0.18049766224596678,-7.8143291190815365,14.382007878888002,16.72630661461246,1.2285482792179634
Li7PSe3Cl,Al,0.02,Interstitial,300,0.0005572870171055341,1.228278525345183,0.1116070473040421,1415315415448.3179,6.375808518945884,0.30885089205245286,0.15365752652972658,0.04357025908225008,-0.3674642849860635,1.61911458348144,-57.110012210864234,-57.595746585908664,0.6673724747593432
Li7PSe3Cl,Al,0.03,Li-site,300,0.0007963360594983014,1.2324073081718347,0.1253551043761597,1238618459454.5889,2.450114284492655,0.40822214091828846,0.32056490656719416,0.20990709318766393,0.017819556706180996,11.861034218630707,22.95764378648383,19.399333520894615,1.011766880292288
Li7PSe3Cl,Al,0.04,Li-site,300,0.0008984092226179941,1.2192982209538779,0.11541039010348067,6928354077504.103,6.950986758663152,0.5783388657607175,0.2089216618072205,-0.1966618929679321,-0.39302215550859365,-1.349850190304001,-10.440750847831158,-10.035795790739957,0.18814786312629722
Li7PSe3Cl,Al,0.05,P-site,300,0.0011806447045327553,1.3289907297563575,0.20514258636320276,2504552398516.094,2.393332141801796,0.11075152722567125,0.2040897239380892,0.1154855261721936,0.09411099613829423,7.403095915050809,-41.179964930684335,-43.40089370519958,0.5363154627046164
Li7PSe3Cl,Al,0.06,Interstitial,300,0.0007917200785019597,1.2306688029302142,0.23428406846738498,5641317876316.81,2.566859743443573,0.3950291393074024,0.20691549749002044,0.6143899149297467,0.12762597087035113,11.315076554009005,-12.401715662238574,-15.796238628441277,0.3330529787190212
Li7PSe3Cl,Al,0.07,Li-site,300,0.0011545611739146025,1.223836641548265,0.29598605460375915,2838427650823.0137,5.0638770987005834,0.5042303948365326,0.047432617689250195,0.4369911385832286,-0.14431086810266489,-10.605044953570744,19.46956947551855,22.651082961589772,0.2437412888172331
Li7PSe3Cl,Al,0.07,S-site,300,0.0003457328971736114,1.2082962769764714,0.06017279791125827,11427470573717.258,3.6047477279895577,0.35522498354755766,0.10380119853354564,0.18806421451740304,0.002016800580966104,6.285435159418815,30.623273236812675,28.73764268898703,0.9964124773670837
Li7PSe3Cl,Al,0.08,Interstitial,300,0.0007540122529668087,1.2647112412331176,0.23887332988925303,8720410917429.547,7.526603858652269,0.28498825011344864,0.29893460128443716,0.8605191693529862,0.048588804648140554,-2.64004633209918,-18.02520577132463,-17.233191871694874,1.0823049124774027
Li7PSe3Cl,Al,0.09,Li-site,300,0.0012573269213643776,1.308788247893101,0.23108608797149308,4157003669301.5522,2.6602614432332445,0.402850006072246,0.2610074649682607,0.16120146447781367,-0.5411645594002025,-5.232141201582109,-41.20252505903052,-39.63288269855589,0.5462305545767734
Li7PSe3Cl,Al,0.12,S-site,300,0.0006916505307709284,1.283158202715853,0.03218465798687588,7499677545717.411,5.939288602304635,0.35245296323756764,0.3173627360624059,0.027996670121412753,0.3651123082719391,-12.587765174013128,-12.785371189339818,-9.00904163713588,0.22711223365679256
Li7PSe3Cl,Al,0.13,S-site,300,0.00015587385456191828,1.2021589422530206,0.10328646866609767,10737666084975.668,5.95684848387399,0.17850473103459913,0.3842575067971305,1.2262356687395468,0.07728396159902577,9.301136926278858,-18.102779332045433,-20.89312040992909,0.5893111166209912
Li7PSe3Cl,Al,0.14,P-site,300,0.0003808521215049187,1.2054007689831239,0.18720365859205373,4617922234427.432,6.082365685500141,0.5790369646046606,0.32221576003221525,0.05289564289399547,0.05448328130492293,7.488804136307648,-42.699771525508744,-44.94641276640104,1.1488590071096507
Li7PSe3Cl,Al,0.15,Li-site,300,0.0009098339098917427,1.2467841986611699,0.2597455766742496,9697868572293.178,2.265523654770976,0.21879268052022122,0.22882499591215213,1.3314845504837154,0.03304658419828259,2.8037894289661973,-44.1410855666681,-44.982222395357965,0.49277210920266307
Li7PSe3Cl,Al,0.15,S-site,300,0.00028652793931382997,1.263231302391572,0.1976194929356717,9819037347981.172,3.315046137574639,0.14832261663993043,0.3102743773530743,0.41660021436761274,-0.5495725369645978,-11.15867668942959,-15.792203226213191,-12.444600219384313,1.2347515352928604
Li7PSe3Cl,Sr,0.04,P-site,300,0.0013471116082205165,1.375167194584692,0.17192723716697478,8631640205809.162,3.427079837618055,0.5840152192047312,0.24382087670959904,0.06083235005770618,0.08536387621618781,-4.267052957605791,-36.50332997914919,-35.223214091867455,1.0673857712949777
Li7PSe3Cl,Sr,0.06,S-site,300,0.0009549345908697359,1.3716821252268674,0.13290411121459542,2892324826618.288,3.8480873082227802,0.29950787330703516,0.13524721281766083,-0.1390888666649529,-0.41501261938862133,-7.015603409417958,-26.807488137338787,-24.702807114513398,0.9696222437259664
Li7PSe3Cl,Sr,0.07,S-site,300,6.929192805671837e-05,1.2560190576445396,0.06685948547522612,4384651685280.7925,4.282903305024214,0.41493119057585953,0.082338782690439,0.5010638843058555,-0.11380253541896634,-7.655516514898801,-5.114542077615738,-2.8178871231460976,0.07829400999167908
Li7PSe3Cl,Sr,0.08,Li-site,300,0.0011598926731799944,1.2090792757671467,0.2684833940143519,6822977136915.101,2.408033775511046,0.21433607024429122,0.262868610685288,0.5215432999146704,-0.37574619837858453,-2.9747436474024944,-45.16487694011405,-44.2724538458933,0.9363908588738463
Li7PSe3Cl,Sr,0.08,Interstitial,300,0.0006337157501541907,1.2534364571316954,0.22681243015283375,11647783416463.51,4.834102661397553,0.4200554185117306,0.4187530535846166,-0.1557228290294495,-0.014375213039554371,2.5373965453394423,56.86190319571641,56.100684232114574,0.6513740111453901
Li7PSe3Cl,Sr,0.12,P-site,300,5.3010756325553946e-05,1.2544692505990163,0.05225902690312745,4351658152245.0728,3.1490900387264715,0.5574581025850602,0.2720665130070289,-0.4043418350699698,0.3989433325952219,8.83358992162267,-31.576554634941626,-34.22663161142843,0.4914657981687185
Li7PSe3Cl,Sr,0.13,S-site,300,0.0007596944257025328,1.2794502103169594,0.1567886208899799,9424578166774.945,6.392823784622943,0.5034866182946075,0.3858848607088841,-0.06714443963079651,0.26925024515740453,-5.832676030026235,28.398962742825557,30.148765551833428,1.1973379859044877
Li7PSe3Cl,Sr,0.15,P-site,300,0.000650509859882886,1.266924540068334,0.08855844538131212,8627917907057.136,3.3991871102889357,0.18071408288818605,0.42777936837683705,0.28251592076142673,-0.23618033903325766,-9.680731087161433,-29.15509317148376,-26.25087384533533,0.8298182202224418
Li7PSe3Cl,Sr,0.15,Interstitial,300,0.0003404901411614086,1.2092278602900575,0.12545782201755024,612089642527.7196,2.3527880405420443,0.1565168968648842,0.09317286717371481,1.2895450265993893,0.3120939288628376,8.479030948056725,-33.07444672258457,-35.61815600700159,0.32675670383804656
Li7PSe3Cl,Ba,0.02,Li-site,300,0.0003970308286615788,1.334009347009148,0.07130456838095892,11378093136867.012,3.072928586226572,0.5179289767317782,0.21544448966184118,0.04731395423747044,0.35815430052263136,-1.8355210783164642,-46.24194697918439,-45.69129065568945,0.16771304141874466
Li7PSe3Cl,Ba,0.09,Li-site,300,0.00034822513010400653,1.271090295484756,0.26285043927597884,1242936079722.024,4.794003288940701,0.3227038972491725,0.18625569560158484,0.942153173914419,-0.2877361271091203,6.505084506412492,55.46741877264547,53.515893420721724,0.34062544562323405
Li7PSe3Cl,Ba,0.09,Interstitial,300,0.0008494311898898313,1.2060841170704493,0.04846536032059537,11250039372228.389,4.573613481311765,0.13526953591263224,0.2842597585893857,0.7726480915079258,-0.42043843821017224,10.97664960651465,-15.025871544309599,-18.318866426263995,0.40506287131614976
Li7PSe3Cl,Ba,0.11,P-site,300,0.0007273155709381474,1.2784928472352002,0.029010162495152536,9688125979054.168,5.778139288871903,0.18278735168708551,0.33106528504238175,0.35115634253969635,-0.11515358427579474,-0.789469640135195,-11.563085316830316,-11.326244424789758,0.7923268736826987
Li7PSe3Cl,Ba,0.13,Li-site,300,0.000786728490848893,1.2050838510951896,0.10395391379963696,2089849352069.5461,4.859678840706044,0.09874104596832217,0.11557816691203276,0.7118593004568153,0.5433994003589214,0.25333291412718567,39.89835705508757,39.822357180849416,0.10131739900830296
Li7PSe3Cl,Ba,0.13,S-site,300,0.0011422190225764258,1.207244943550678,0.07764185390783306,3133812158899.4326,3.6052029131310808,0.47604798273481796,0.21426515686254066,1.5343239849511405,-0.13562553960830495,-2.1173740224048907,-39.02553405945449,-38.390321852733024,0.3713456435812528
Li7PSe3Cl,Ba,0.14,S-site,300,0.0007678010350830914,1.2305296348917942,0.039633365846372115,11916419709099.117,6.092240988539983,0.3335709954004353,0.46752085865446036,-0.7438899949078555,-0.10985234518685107,10.99699879631321,15.303596387530241,12.004496748636278,0.4440251363450651
Li7PSe3Cl,Ba,0.14,Interstitial,300,0.0007642982527101622,1.2531904795395916,0.23440181487152348,7112871164467.315,5.993123661098621,0.3722718601304318,0.13472967293546714,0.9255402598166428,0.37497156734877596,7.949811235541759,56.72411261347376,54.33916924281123,0.8385239623849523
Li7PSe3Cl,Ga,0.01,Interstitial,300,0.000723999673897417,1.2196543091721386,0.26151860333688975,2874703004198.5483,5.761924566503015,0.4947359053056495,0.19428452825850262,-0.027870617761642107,-0.15048972783013512,8.10229197554767,-11.2132891768368,-13.643976769501101,1.2383311028564854
Li7PSe3Cl,Ga,0.03,Interstitial,300,0.0007550181226125657,1.2050267505840657,0.12891957031424742,7040782266856.952,3.4125185573133185,0.2638020671613427,0.20081563030003763,0.05675438609072707,-0.4292981217899217,-2.592986404753465,36.20979613954888,36.987692060974915,0.39814257911104556
Li7PSe3Cl,Ga,0.04,Li-site,300,0.0004486914178386677,1.268369084685007,0.14592553464200475,7107949283285.498,4.882664443198324,0.24361851169765153,0.25390859948132966,0.26027208589942613,0.27350215143933365,4.577117884921502,-37.24392980306752,-38.617065168543974,0.2360721947811013
Li7PSe3Cl,Ga,0.04,P-site,300,0.0005866625475175077,1.2223559511398958,0.049229353552852816,7755678515318.772,4.376564439125596,0.10891486418370987,0.37528087717812625,0.052375579504700384,0.37561004256244956,7.136820630428202,-37.52039486321458,-39.66144105234304,0.49150523103835153
Li7PSe3Cl,Ga,0.08,Interstitial,300,0.0011534186126486434,1.210497746582752,0.04366439500118975,26626314096.436676,4.802313164020516,0.2928011702017624,0.07958492687498782,0.5395682185785151,0.1626322407822513,4.867922437400633,-18.41202014724656,-19.872396878466752,0.6618273791108334
Li7PSe3Cl,Ga,0.09,P-site,300,0.0010499223297484451,1.3555713518326096,0.18226486881139983,8087285461027.091,3.1799329564792775,0.12033246145362883,0.30797233752056463,0.181131328497671,0.25289265012323553,6.3204492394571,27.640762520832357,25.744627748995228,1.006502714271819
Li7PSe3Cl,Ga,0.1,Interstitial,300,0.0011443521414466605,1.2060146167880363,0.20500074165498186,10159921756495.502,2.5343624348963836,0.3412753139082484,0.22891553583706475,-0.2326167711669106,-0.56183915543927,3.532237327885224,7.740984875518008,6.681313677152441,0.12845871700849185
Li7PSe3Cl,Ga,0.12,Li-site,300,0.000648951396202054,1.2779249654630622,0.27396934401345113,11420667401323.334,3.6159405544991965,0.5636096722207128,0.3961582833872813,-0.09236089777205196,0.4033356019002572,5.391533253935735,59.68321567178386,58.065755695603144,0.7068754322484194
Li7PSe3Cl,Ga,0.12,Interstitial,300,6.171514078434173e-05,1.2327809803123064,0.21736737734212655,8824347962841.975,3.769763562265784,0.1634495240894479,0.06996447149594855,-0.5290862597485415,0.3448579562945686,1.9560347383057906,15.84623855272424,15.259428131232502,1.0569154319555436
Li7PSe3Cl,Ga,0.14,P-site,300,0.0003600779484599447,1.303577456362547,0.19890965062408447,1751544647350.51,3.1702558917208625,0.25179655036409804,0.21111932055390395,1.3111910958289874,0.08998567670699402,-9.023734065427199,7.134847292195245,9.841967511823405,0.5324988577593838
Li7PSe3Cl,Ga,0.15,Li-site,300,0.0010313125267775469,1.2076724620292463,0.2910640338196921,8707271609304.046,3.187854701499091,0.5188704875324566,0.35545944857973616,-0.11747830955678114,0.3962124634938593,-8.835138011094276,24.052526155916926,26.70306755924521,0.22505063290024527
Li7PSe3Cl,Ga,0.15,S-site,300,0.0012171347782794877,1.2309781054961284,0.13366680994364932,12300924759466.19,2.2400274885640976,0.5488505756834657,0.08917127639388675,0.17023587515261074,-0.4840772440443371,9.260599179030535,-4.895503121082935,-7.673682874792096,1.2528375540607652
Li7PSe3Cl,In,0.02,P-site,300,5.146362753236224e-05,1.2537755016327428,0.09660897194093931,2035743283244.9907,4.732690450533809,0.3368396489241863,0.054967711353547215,-0.005316634388652843,-0.23417250258838462,2.7570139192855274,32.98944890418011,32.16234472839445,0.36543868303575133
Li7PSe3Cl,In,0.03,S-site,300,0.00041655760887388855,1.33620944148187,0.27046490511434196,4310382440470.901,7.162028464916472,0.07923760006156548,0.1410355633509391,0.05961441094414768,0.2929331599820823,-3.999074196138982,-66.68664930738797,-65.48692704854628,0.9112780373859073
Li7PSe3Cl,In,0.04,Li-site,300,1.7019786320866886e-05,1.2077377978901571,0.07092771012716546,9198917564865.37,6.949608494556181,0.4484113946497549,0.28525359721999455,0.3687964877117715,0.42246801748975166,-1.9216983246509496,-4.298591890947421,-3.722082393552136,0.9344575077355498
Li7PSe3Cl,In,0.04,P-site,300,6.905401645768329e-05,1.2178292695095554,0.02932776416036631,11847496122031.074,5.813896968311998,0.10561367048696348,0.05662623054161475,-0.19685308813894747,-0.4090624303751421,-1.5541995565703517,-53.30941117742634,-52.843151310455234,0.45296911849818544
Li7PSe3Cl,In,0.08,Li-site,300,0.0005876557814266217,1.215413698011337,0.262472075166424,11365610823910.562,3.4452437729314918,0.25267174288345556,0.369119444825731,0.6873887386285399,0.45204348603432987,1.6253837376614224,22.05671067529965,21.569095554001226,0.9273513488881615
Li7PSe3Cl,In,0.11,Interstitial,300,0.0007196788492191975,1.3480961611224658,0.13423540799142478,6979246075943.458,7.393456195554807,0.06710585107569261,0.07784623863045051,0.7829834169516742,-0.1748786727327712,-2.5038649720305393,32.33392874880424,33.085088240413405,0.6855169377068268
Li7PSe3Cl,In,0.14,Li-site,300,0.00015155212932608576,1.3293599762232928,0.16024792438018431,1346344203336.8555,3.742425624632695,0.5381955420771932,0.14233264638253154,-0.11955074716987951,0.4953787183548961,2.5353419614491965,52.51462268766466,51.754020099229905,0.7100470055754724
Li7PSe3Cl,Sn,0.02,S-site,300,0.00041727982331982665,1.234604102730342,0.2227296438534328,604188482825.8181,2.3286779453953828,0.08611204750631091,0.35448405258410853,0.030683471849498458,0.07753093110538203,-2.2177726901855763,-21.49558052029071,-20.830248713235036,1.2238885206130146
Li7PSe3Cl,Sn,0.03,Li-site,300,0.0007804616020782312,1.3163678596760346,0.11240626101374136,5547297402163.003,6.358608107093388,0.4873409310764137,0.2981739241026932,0.36899019223104407,0.5154144984007248,-11.416000314440295,-25.22600118888414,-21.801201094552052,0.624815373662822
